"black_mamba_noc","0","0","@KageroSumiyoshi 2??????????????????????????????","Fri Feb 21 15:51:20 SGT 2020","Neutral"
"e92phreak","10584","45502","Allen Iverson got emotional when sharing his memories of Kobe Bryant.

(via @PlayersTribune) https://t.co/EhWL7ApmOc","Fri Feb 21 15:51:16 SGT 2020","Neutral"
"andreasthem","3","4","A tribute to Kobe Bryant: The Entrepreneur and Basketball Legend - Money Smart Athlete Blog https://t.co/qWj2mbWeX9 #Apcsports #moneysmart #moneysmartathlete #apcsfla  #kobebryant #rip #entrepreneur #basketball https://t.co/h5KhEpkMQW","Fri Feb 21 15:51:14 SGT 2020","Negative"
"Kc0602094162","12895","59702","Throwback to 2002 when Shaq wore #8 while Kobe Bryant served a 2-game suspension from a fight with Reggie Miller ?? https://t.co/yVzEEGipkC","Fri Feb 21 15:51:12 SGT 2020","Neutral"
"brnndnls","10584","45502","Allen Iverson got emotional when sharing his memories of Kobe Bryant.

(via @PlayersTribune) https://t.co/EhWL7ApmOc","Fri Feb 21 15:51:07 SGT 2020","Neutral"
"sabau_vlad","12895","59702","Throwback to 2002 when Shaq wore #8 while Kobe Bryant served a 2-game suspension from a fight with Reggie Miller ?? https://t.co/yVzEEGipkC","Fri Feb 21 15:51:04 SGT 2020","Neutral"
"S5Flare","0","0","@Ninja tweet was the mamba mentality we literally just praised Kobe Bryant for. https://t.co/MrRZ9jBcjt","Fri Feb 21 15:50:54 SGT 2020","Neutral"
"HumbleChaudhry","12895","59702","Throwback to 2002 when Shaq wore #8 while Kobe Bryant served a 2-game suspension from a fight with Reggie Miller ?? https://t.co/yVzEEGipkC","Fri Feb 21 15:50:53 SGT 2020","Neutral"
"ogug8","148","149","Rest in Peace to these stars who died at the peak of their career.
THREAD

- Pop Smoke
- Juice WRLD
-Tupac Shakur
-Michael Jackson
-Notorious BIG
-Dagrin 
-Kobe Bryant
-Doe B
-Sean Taylor
-Phil Hartman
-Heath Ledger
- LA Capone
-Philip Seymour Hoffman
-Lisa 'Left Eye' Lopes","Fri Feb 21 15:50:49 SGT 2020","Negative"
"JojoLomeli","210","1240","That time Shaq wore #8 while Kobe Bryant served a suspension over a fight with Reggie Miller. https://t.co/yS4yN8E3QJ","Fri Feb 21 15:50:48 SGT 2020","Neutral"
"LerexxHD","148","149","Rest in Peace to these stars who died at the peak of their career.
THREAD

- Pop Smoke
- Juice WRLD
-Tupac Shakur
-Michael Jackson
-Notorious BIG
-Dagrin 
-Kobe Bryant
-Doe B
-Sean Taylor
-Phil Hartman
-Heath Ledger
- LA Capone
-Philip Seymour Hoffman
-Lisa 'Left Eye' Lopes","Fri Feb 21 15:50:47 SGT 2020","Negative"
"DarthSolrac520","10584","45502","Allen Iverson got emotional when sharing his memories of Kobe Bryant.

(via @PlayersTribune) https://t.co/EhWL7ApmOc","Fri Feb 21 15:50:47 SGT 2020","Neutral"
"ashtheprodigy","62533","221509","Rest in Peace ??

- Pop Smoke
- Kobe Bryant
- Juice WRLD
- Mac Miller
- Nipsey
- Fredo Santana
- XXXTentacion
- Peep
- Prodigy
- Smoke Dawg
- JimmyWopo
- Speaker Knockerz
- Lil Snupe
- LA Capone
- Capital Steez
- Nate Dogg
- ASAP Yams
- ShawtyLo
- Bankroll Fresh","Fri Feb 21 15:50:39 SGT 2020","Negative"
